Picture name,gt_rad,pred_rad,gt_angle,pred_angle
set00_img248.png,2.211981,0.46890975236892696,355.9423402719766,357.7896306118749
set17_img168.png,5.494212,5.585271191596985,264.8019051831612,248.55486957718134
set27_img241.png,0.296336,0.0,345.44102828224345,242.59981464591283
set21_img5.png,1.346837,0.16382617950439451,17.339349790545036,38.39350686868655
set08_img164.png,3.187708,2.564111655950546,252.6749883989412,236.53210724368572
set14_img209.png,1.286034,0.7827774524688721,307.3196361013851,298.04404917889116
set21_img112.png,3.681501,3.9290831208229067,151.34956387063306,147.05652580620006
set27_img112.png,3.535358,3.103245985507965,169.64345848307707,171.82009933173708
set00_img133.png,4.756562,4.884176015853882,193.44661777381185,191.4731433492349
set15_img203.png,2.1102730000000003,1.2357507705688477,305.39297917051795,294.2226078975335
set28_img72.png,4.596058,3.9798632919788357,100.0180451341952,99.7629863829296
set03_img69.png,2.118132,2.8258300513029098,92.68810289814908,111.90060223871171
set28_img32.png,5.341172,4.8522074103355415,41.23555095278597,45.06549635893424
set21_img36.png,2.717065,2.427779388427734,52.09572245242779,56.737530684924444
set29_img62.png,5.216233,5.83875789642334,89.43109394496479,97.21286627549453
set11_img54.png,4.861946,5.241594649851322,76.5216991277666,80.31647741387646
set15_img97.png,2.916907,3.355049622058868,161.80217204135732,164.71230162598604
set00_img245.png,0.8186549999999999,0.0,353.14580071107554,319.15486242525657
set02_img5.png,5.495095,3.512417042255401,8.444231873819463,4.747197692861107
set06_img105.png,3.641965,2.9992195129394528,152.59245279690373,141.95785323045442
set25_img189.png,5.054241,4.121122312545776,281.71829947739707,270.23336492828435
set00_img32.png,0.373303,0.0,54.39636222879765,97.3988600855409
set11_img220.png,4.241177,4.047369003295898,321.84012486935904,299.8836121676784
set03_img49.png,4.315944,5.713237380981445,63.8566193012859,68.16414902232394
set19_img71.png,0.515486,0.07013390064239501,104.74875550908028,125.59153175458654
set08_img138.png,3.503759,2.652699279785156,208.1986406202631,212.5636625272288
set20_img65.png,4.258578,2.800762724876404,90.68977003573092,98.46164393615726
set17_img65.png,4.343204,3.82811284661293,94.11921315837417,102.4414201506824
set19_img23.png,2.301606,2.531388902664184,38.3835066784394,64.22282808788657
set12_img13.png,3.194944,1.2813066244125366,17.683239861323468,30.77361514977257
set19_img180.png,1.264213,0.5513162612915039,255.18458553942065,259.0679084068736
