Picture name,gt_rad,pred_rad,gt_angle,pred_angle
set04_img31.png,5.281367,4.0070653,31.66349669373418,38.87916564941406
set25_img156.png,0.734634,1.0346417,243.82743285470508,150.41246032714844
set07_img13.png,3.247709,2.07002,12.396587449203134,52.50006866455078
set17_img102.png,2.116925,0.46313077,147.8452713750989,84.98114776611328
set19_img156.png,4.541029,1.372423,243.12795623812687,304.97150802612305
set04_img190.png,3.487437,2.7731526,272.89488642659126,254.02978515625
set26_img215.png,5.3396110000000006,4.475054,311.98899684846924,298.83843994140625
set27_img229.png,5.078451,2.9476562,326.0861004590835,284.5531005859375
set01_img155.png,1.878721,0.45068836,221.1594471123057,208.38641357421875
set10_img197.png,5.254111,4.4682193,283.17963675635787,267.6319885253906
set10_img1.png,2.949605,1.7250066,2.094649646089744,30.79961395263672
set24_img236.png,5.588135,1.157816,336.4900571791414,159.61000061035156
set14_img103.png,5.269447,4.6864,135.58521667450333,119.99303436279297
set17_img140.png,5.960529,4.4308476,200.8481454713732,185.23374938964844
set21_img183.png,2.222261,1.356087,271.0291051155412,234.50497436523438
set24_img150.png,2.418716,1.5269129,202.15896891479267,160.11355590820312
set03_img158.png,5.865254,4.933782,239.87828595756568,210.09136962890625
set06_img159.png,3.554763,2.4605587,224.6123851141834,199.29397583007812
set13_img159.png,2.190805,1.1441686,240.8268129464466,220.98849487304688
set23_img161.png,1.661015,0.8038075,242.16589781958984,256.2827453613281
set28_img201.png,5.211675,3.5246098,278.90566232346714,255.36773681640625
set03_img96.png,2.849101,1.091248,143.08725056583845,51.9070930480957
set23_img27.png,1.429775,0.70755035,33.73594835055873,29.533100128173828
set29_img159.png,1.040395,0.56927156,244.9478291339547,107.8110580444336
set08_img87.png,4.199545,3.2738454,128.2668825633866,120.43656158447266
set22_img71.png,3.688028,2.7528539,96.31825474070848,95.09884643554688
set06_img25.png,0.630568,0.524363,37.66716413242904,83.5999526977539
set13_img139.png,3.67957,3.320935,200.97974562632243,178.92160034179688
set06_img62.png,4.058636,4.1709385,93.60869057417872,90.8276138305664
set23_img127.png,4.995038999999999,4.4832296,190.2762459980124,168.07635498046875
set01_img186.png,2.245288,0.811489,275.45676917444,235.04953002929688
set01_img17.png,0.0456677999999999,0.19516979,28.24453107840317,75.59770202636719
set03_img191.png,0.735763,0.78103757,279.89254992535194,228.4197998046875
set29_img34.png,4.601174,3.0688844,55.58536722463367,78.37496185302734
set18_img176.png,2.901412,2.0959246,242.2814671883892,225.6731414794922
set12_img54.png,1.953008,0.9101431,69.10614026676032,45.244056701660156
set17_img238.png,0.10328,0.3081693,333.0747087609626,249.56513214111328
set08_img141.png,2.940194,1.6780928,198.2839160029872,202.75132751464844
set24_img95.png,4.457199999999999,4.8629875,122.31907530115332,107.71571350097656
set24_img101.png,3.090534,1.3231685,131.70656186351871,68.13387298583984
set20_img73.png,5.237698,4.9368415,115.1386271503647,112.09481811523438
set19_img197.png,1.618668,0.4727493,291.656314599862,242.0396270751953
set26_img93.png,0.5615789999999999,0.031236324,135.9146334303063,70.8655776977539
set11_img44.png,2.337125,0.8846817,62.973148060407965,35.82229995727539
set10_img238.png,3.39481,2.4319143,339.4313188890074,296.3304748535156
set18_img137.png,0.4571199999999999,-0.36035573,192.2408849313723,114.7190933227539
set13_img61.png,1.4469459999999998,0.61085856,94.8683786802984,45.90898895263672
set16_img136.png,5.213352,4.0698433,205.84861658020688,207.3413848876953
set20_img189.png,2.044693,0.79121566,273.0752456336809,244.79742431640625
set22_img17.png,5.251671,4.243745,27.37648059551072,43.522743225097656
set24_img148.png,0.956963,1.2099072,199.9206404185871,179.26454162597656
set27_img38.png,3.79074,3.7673204,43.3880660703245,45.2465705871582
set16_img16.png,2.4807200000000003,2.3057175,29.197322821336385,39.04584884643555
set16_img233.png,2.723991,1.0496606,334.46039676065465,317.0222816467285
set24_img225.png,2.3137600000000003,1.4857392,320.37162361260687,300.3548393249512
set03_img195.png,0.7254470000000001,1.6122404,281.39700674746706,251.48622131347656
set12_img73.png,0.230473,0.3357304,104.2008247396239,46.712371826171875
set03_img147.png,4.258917,2.7776558,216.0035909953481,197.72943115234375
set02_img79.png,5.539447,4.8649893,116.65054978443774,90.70451354980469
set06_img202.png,4.905838,4.0722227,288.6861662487262,270.9676818847656
set09_img181.png,5.137914,4.202501,269.0643945624569,241.83258056640625
set17_img35.png,4.064671,3.4446187,42.49336691931005,42.30696487426758
set03_img217.png,2.001374,0.8717688,320.0834425147279,244.96484375
set13_img14.png,1.154778,0.47913513,14.36225971194657,39.7545280456543
set02_img158.png,2.003426,1.7543542,209.90167269664843,259.9556579589844
set29_img97.png,0.1482669999999999,0.15503643,151.32545386390973,60.57631301879883
set08_img154.png,3.578538,1.6397357,210.7160003648383,259.3493347167969
set05_img205.png,0.820318,0.41297147,303.3928500281163,140.89593505859375
set03_img142.png,1.558179,-0.18459673,202.25149392107184,230.4795379638672
set27_img29.png,2.862314,1.306494,37.21182821280704,38.35757064819336
set18_img124.png,5.461621,4.09037,177.17741775464418,176.3123321533203
set04_img192.png,3.793506,4.20852,276.5920489491506,228.11181640625
set00_img95.png,0.466362,0.13429217,151.566851468126,145.82928466796875
set05_img201.png,3.549108,3.5610106,300.5515443006534,246.16429138183594
set25_img14.png,5.976030000000001,4.248205,22.82662108279925,45.72649383544922
set16_img134.png,2.661059,1.213226,203.0453035122518,209.30096435546875
set08_img103.png,0.4237269999999999,0.39886406,150.24795241376725,78.92694854736328
set08_img164.png,5.274158,4.072468,230.250248679901,218.50555419921875
set08_img183.png,4.340737,3.334347,251.50037518618643,230.74143981933594
set02_img174.png,0.19518,0.54048705,228.78899144314423,73.81228637695312
set21_img238.png,5.7130030000000005,3.5550516,341.97980691493,290.5912780761719
set27_img175.png,5.164299,4.5667334,260.42301914130564,256.9200439453125
set24_img132.png,0.555793,0.62703437,168.5231819520066,45.78853225708008
set27_img134.png,3.838932,1.3335629,192.1141988062487,192.14601135253906
set05_img121.png,4.531924,3.6083524,198.1890835810754,169.59674072265625
set24_img202.png,3.364891,2.9686153,284.7883651362849,251.28529357910156
set22_img235.png,2.933019,2.0273254,334.0903123772857,251.74920654296875
set10_img12.png,3.73198,3.0605855,28.365611957416988,28.063133239746094
set00_img102.png,3.945656,3.7953968,159.43332347294208,141.8985595703125
set02_img13.png,5.429736999999999,4.1566925,19.95265750585904,40.744590759277344
set02_img199.png,0.306475,0.83311486,273.55264392345794,288.4034652709961
set27_img181.png,2.1227210000000003,2.0218773,272.386974352702,258.0586242675781
set14_img116.png,0.00331534,0.6277235,151.27852019800892,70.65129852294922
set16_img235.png,2.161357,0.15682094,335.1217425776007,322.1534614562988
set28_img163.png,1.116906,0.43871513,226.8259539841175,162.24411010742188
set02_img65.png,5.32313,4.390752,88.65111228909988,92.92192840576172
set24_img57.png,5.233965,5.262352,70.67528070079052,54.68840408325195
set26_img100.png,0.472238,0.16464904,156.96322993897203,43.684391021728516
set06_img244.png,0.685592,0.27762777,350.19155136579684,312.70100021362305
set11_img141.png,2.186996,0.9017528,205.2620823782331,184.8992919921875
set20_img152.png,3.844306,2.9049075,228.8245678823342,216.96588134765625
set25_img114.png,2.717735,0.07225691,186.9536277622992,116.76934814453125
set24_img231.png,5.799442,2.7134597,327.63881052619746,288.8764953613281
set06_img140.png,1.222833,0.5243061,209.30725350679384,176.77630615234375
set06_img12.png,4.294583,3.0383074,26.492168539068423,41.36015701293945
set02_img83.png,0.76824,0.72463,121.1725471617129,44.74386215209961
set28_img240.png,4.9093230000000005,3.3740437,345.86818355919087,332.0912456512451
set28_img194.png,3.309748,2.2520983,271.4458845278892,248.66558837890625
set06_img178.png,5.56554,4.2471595,255.58059442955425,223.2908935546875
set27_img48.png,5.875435,5.0867076,65.75859309574723,53.7962532043457
set01_img104.png,3.08734,1.4725977,151.13565236965215,117.57412719726562
set29_img115.png,2.629722,0.35674882,183.89743306785687,177.060302734375
set26_img233.png,2.723991,1.5909365,334.46039676065465,318.4829406738281
set29_img157.png,4.274278000000001,4.0359173,244.89065602470555,224.4132843017578
set25_img236.png,4.832812,2.3237522,343.1361041566648,267.33646392822266
set09_img117.png,3.510878,0.87986493,191.876029819208,205.51214599609375
set14_img126.png,0.0638244,1.1989323,161.1021967223142,66.30878448486328
set02_img54.png,1.953008,1.5304158,69.10614026676032,42.08905029296875
set23_img188.png,1.415421,0.3981812,275.3886484460077,244.58056640625
set06_img164.png,0.854754,0.4319073,227.77541844654283,313.4988822937012
set03_img19.png,1.094516,1.1386809,19.686416165167,35.39177703857422
set14_img207.png,0.368727,0.7990197,292.84898377538946,303.0945167541504
set00_img11.png,3.184952,3.237777,26.633757468330696,30.457046508789062
set22_img90.png,4.385196,3.9863183,130.30711708986982,120.82360076904297
set06_img160.png,3.063979,1.9312186,225.2821436131396,212.94451904296875
set17_img192.png,5.842255,4.48246,281.13736633894115,256.8773498535156
set01_img190.png,5.845655,4.99596,278.24899699874953,287.47601318359375
set26_img179.png,1.674421,0.955917,256.36387362941747,210.93617248535156
set15_img77.png,2.166806,1.465085,125.3299355121968,73.6114273071289
set27_img202.png,2.905002,3.6168344,289.6165590660955,286.1696472167969
set15_img14.png,5.976030000000001,3.552317,22.82662108279925,39.65469741821289
set16_img182.png,4.636882999999999,3.6155226,263.6767114137013,225.765380859375
set12_img155.png,3.237762,1.9713318,209.2155936094896,228.80795288085938
set21_img194.png,4.699307,3.5816538,284.2602440961162,279.77239990234375
set14_img230.png,5.468795999999999,2.0753045,326.67144118997,286.70660400390625
set11_img69.png,1.5197120000000002,0.50594836,117.33773135698604,63.05661392211914
set10_img154.png,2.695139,2.329024,229.92096742861665,209.4869384765625
set17_img184.png,5.51071,4.4279366,277.21607475904034,250.29647827148438
set20_img77.png,4.102406,4.154195,121.97151606595064,123.58983612060547
set15_img188.png,4.853898,3.9331052,274.14255393546483,228.01255798339844
set09_img217.png,5.487634,2.0893774,319.9626170602991,228.4229278564453
set06_img221.png,2.422454,0.5675156,320.1589223703766,278.2629699707031
set03_img244.png,3.785343,1.6791643,354.2735042648611,319.255428314209
set12_img98.png,2.595975,1.2130933,138.8424159069714,90.10592651367188
set22_img76.png,5.21314,4.4763575,112.8601245151422,106.90950775146484
set23_img196.png,3.287402,2.6239185,281.9494791814781,252.96282958984375
set22_img208.png,1.210039,0.89879346,286.0732422432476,235.69871520996094
set10_img43.png,1.73321,1.8542273,74.54745037437941,126.69242095947266
set21_img143.png,1.694321,0.5746341,206.3452558240685,185.10736083984375
set06_img237.png,1.993609,0.7197927,337.2643523434812,318.9287986755371
set20_img19.png,4.144431,3.6108975,37.12329677965571,24.366241455078125
set03_img127.png,4.995038999999999,3.5861387,190.2762459980124,164.31698608398438
set25_img196.png,0.874648,1.1915901,293.92925112199214,235.7608642578125
set26_img148.png,3.939356,2.1282232,214.9713247923143,202.8207550048828
set02_img105.png,5.726911,4.741003,146.7285931335734,140.98699951171875
set28_img26.png,0.634068,-0.04334257,51.16962194838074,81.72234344482422
set23_img101.png,2.662579,0.31317997,155.5026938268962,54.008480072021484
set24_img142.png,0.0315809,0.90151703,191.2686378335476,181.1959991455078
set02_img126.png,5.969735,3.951894,173.20607584762016,162.95155334472656
set07_img166.png,1.137178,1.5160463,249.2111801271828,227.4507293701172
set05_img204.png,4.065876,3.3039567,302.8008051753648,269.72613525390625
set23_img231.png,1.578748,0.4307018,336.6410536743292,246.3539276123047
set16_img180.png,3.5316140000000003,3.4814863,260.13526839202666,224.385498046875
set06_img102.png,3.093076,1.561734,159.598760395328,108.67892456054688
set14_img101.png,3.090534,1.1638271,131.70656186351871,63.177982330322266
set15_img86.png,0.979141,0.35880128,141.3261253245765,79.70806884765625
set20_img43.png,1.73321,1.037272,74.54745037437941,76.44636535644531
set15_img194.png,1.502437,2.6485052,288.84163599730806,260.1396179199219
set28_img110.png,3.266189,1.2572597,161.5386450882197,110.28665924072266
set18_img3.png,5.526501,4.3757334,6.52790330935049,28.066747665405273
set09_img41.png,1.005794,0.5720155,65.60515877973263,56.61137008666992
set04_img6.png,2.616856,1.4625646,4.221690945465194,37.4929313659668
set07_img218.png,2.401971,1.323811,309.39760373749493,272.217041015625
set24_img182.png,2.27281,1.227596,257.4372124265868,223.44326782226562
set02_img108.png,2.438985,0.8159102,149.3112912662319,98.57093048095703
set22_img184.png,1.472127,0.7041028,251.7120307231448,234.2505340576172
set28_img177.png,3.128469,0.99815,243.1381112274962,217.8872528076172
set22_img41.png,4.85459,3.645896,52.05622915915878,45.75273895263672
set11_img174.png,1.607128,0.10508643,258.5768645568236,239.0356903076172
set19_img82.png,0.0687083,0.316145,128.7259146910407,83.37660217285156
set14_img248.png,0.116839,0.41934612,357.97372649663805,272.0507583618164
set09_img136.png,1.1398039999999998,0.40213037,216.2659360511459,264.8455810546875
set10_img229.png,3.995115,3.9478981,324.705169842556,278.7184143066406
set02_img110.png,5.191140000000001,4.4638796,154.93028985277016,130.94288635253906
set10_img41.png,0.8468370000000001,0.5371173,67.51164031964717,90.18243408203125
set23_img79.png,2.753019,1.2350436,116.93188294804509,48.86543273925781
set05_img206.png,0.434315,0.5695404,303.61278216960847,313.22607803344727
set17_img71.png,2.134367,1.8425695,98.6147048204972,100.49734497070312
set09_img133.png,1.586415,0.87576044,210.14754888276613,226.48365783691406
set10_img165.png,4.647119,3.5111234,243.82969260024905,225.46621704101562
set19_img241.png,4.407875000000001,0.62129474,348.5357059734746,309.3790702819824
set21_img228.png,0.491395,0.62272286,327.3963113533242,323.3830337524414
set07_img56.png,3.890893,2.6220772,76.93882919028523,72.60990142822266
set08_img79.png,3.923385,2.512873,124.07658907484098,107.1429672241211
set11_img167.png,1.4724689999999998,0.38608518,246.0888035934869,230.42617797851562
set08_img202.png,5.959593,3.8825116,280.1774537619385,276.7439270019531
set01_img203.png,5.747045999999999,4.552025,297.8487232171188,280.9230651855469
set22_img124.png,5.460655,4.5186906,170.97498472509955,156.9867706298828
set10_img235.png,2.207345,1.3567113,333.15986501433434,300.6885986328125
set07_img109.png,0.522508,0.5514247,159.06520066788062,51.130332946777344
set17_img177.png,3.370877,3.0760617,264.0896862716981,233.48660278320312
set24_img152.png,5.025819,4.2361946,204.14251980987115,181.60830688476562
set20_img235.png,2.207345,1.395019,333.15986501433434,205.62400817871094
set22_img234.png,3.525878,1.7070026,325.2649582600615,266.8439025878906
set21_img1.png,5.771789,1.9996787,1.6752505561108304,38.83686065673828
set16_img249.png,4.8775520000000006,2.0572264,358.39928253378764,324.7103691101074
set29_img0.png,3.281612,-0.096025825,4.649698611724389,50.56486129760742
set12_img46.png,5.142799,3.622492,56.41646462264182,54.19912338256836
set04_img63.png,4.418876,4.7495365,75.08385965012506,67.79864501953125
set03_img15.png,0.203316,0.24958642,15.137573939020784,65.47672271728516
set02_img44.png,5.351355000000001,4.40772,55.75475663907349,75.95541381835938
set19_img17.png,2.159243,0.9841677,32.169372475619525,49.98675537109375
set21_img84.png,1.236673,0.02365132,132.37740560183462,44.064998626708984
set25_img30.png,4.268946,4.2356167,44.08530477105072,66.29778289794922
set01_img246.png,4.752211,0.9218998,354.3021441905043,278.9821472167969
set13_img135.png,5.827884999999999,4.6936088,197.16655170179777,170.70761108398438
set26_img114.png,0.95513,0.843659,177.48317473395926,89.89967346191406
set05_img222.png,0.751243,0.31949553,322.35047911855423,285.0774383544922
set23_img108.png,0.824581,0.13007846,166.65604204343276,56.05060958862305
set27_img10.png,2.7439180000000003,0.48990113,11.22025284204864,57.52764892578125
set07_img50.png,3.551117,2.9558685,67.0247933255748,52.42256546020508
set17_img15.png,5.220792,4.2058787,14.59657080226532,40.921180725097656
set27_img6.png,3.14841,0.8826618,9.002119790318536,56.54974365234375
set12_img120.png,4.222334,3.8053463,169.47149425360172,147.37033081054688
set25_img83.png,4.027191999999999,3.8147812,138.88552800167446,120.42367553710938
set26_img159.png,3.554763,1.8042967,224.6123851141834,192.02200317382812
set07_img228.png,3.953985,2.211241,323.6422878689225,298.66424560546875
set12_img174.png,0.19518,0.4273387,228.78899144314423,92.37701416015625
set23_img134.png,3.971501,3.982488,196.98766362114296,177.14027404785156
set16_img219.png,3.414178,2.572059,318.2669094471836,298.9364318847656
set11_img182.png,1.132784,-0.075759515,270.53107266750493,262.6231384277344
set20_img90.png,2.666248,2.0144746,144.80250056613448,147.98583984375
set12_img48.png,5.999329,5.147915,57.3483566986736,67.35618591308594
set16_img162.png,4.612288,3.3834639,226.0748535837191,197.31910705566406
set05_img232.png,1.793296,1.288084,336.32008804600446,320.47013092041016
set24_img25.png,4.113438,3.2166243,23.904807389394257,59.11386489868164
set04_img0.png,4.955175,1.659173,0.8617360869196539,49.82680892944336
set28_img86.png,1.051647,-0.0070389174,128.16181866223985,105.54305267333984
set22_img91.png,5.995253,5.1383724,130.81963293693872,97.20679473876953
set22_img224.png,5.064182000000001,4.394864,312.7697553778085,271.6008605957031
set00_img175.png,5.948541,4.138383,252.4843728462483,242.4065399169922
set02_img244.png,0.733021,1.1974609,353.3281776463364,220.25546264648438
set07_img83.png,3.339276,2.6394272,114.3688855681017,72.75888061523438
set04_img174.png,0.103054,0.3767644,253.2814720173133,86.88683319091797
set29_img75.png,3.819189,2.9018795,117.94287436870896,85.3917465209961
set14_img172.png,3.311736,3.1205232,250.81287974735795,206.98629760742188
set21_img117.png,4.572911,3.092289,169.72388605846984,162.37107849121094
set29_img47.png,5.554706,3.966893,70.77367525861035,80.15411376953125
set11_img210.png,5.062337,3.9761045,304.11150680795697,277.3779602050781
set23_img9.png,5.175359,1.7685182,10.24597730174186,30.82954978942871
set19_img169.png,1.489727,0.4812786,258.3802742002431,283.6672058105469
set20_img109.png,0.448583,0.31240374,170.25325729254746,144.09912109375
set11_img70.png,4.1482790000000005,3.5216115,118.48522372709986,117.54793548583984
set09_img212.png,3.536721,2.3679123,312.3955876961211,258.50714111328125
set00_img104.png,0.338723,0.03134959,162.4823182651392,191.42587280273438
set22_img117.png,1.18545,0.36692685,165.7897237838423,93.52242279052734
set05_img69.png,1.987969,1.0412028,107.26886258628308,52.092533111572266
set24_img9.png,4.374071,2.6173055,7.724188135044103,64.80510711669922
set13_img196.png,3.287402,3.1517098,281.9494791814781,247.38677978515625
set04_img14.png,4.544741,2.8751647,11.57664107039538,49.22547912597656
set07_img99.png,3.239363,1.8398088,143.412665841696,113.35458374023438
set23_img186.png,1.093933,0.20699531,270.94687295227686,238.25534057617188
set08_img226.png,1.09925,-0.19812326,323.8370331868112,264.4869918823242
set11_img103.png,5.170622,4.7781587,148.19972472497147,122.98892211914062
set17_img108.png,0.3141339999999999,0.43090928,158.03715412712063,78.57549285888672
set11_img221.png,4.361879,3.2456887,321.9978934392064,299.7699890136719
set09_img199.png,1.987856,1.438849,292.8855477073393,246.85638427734375
set29_img219.png,4.256486000000001,1.8944683,321.3836889853619,280.27691650390625
set20_img16.png,5.017207,4.4390182,33.23954384750579,26.368000030517578
set21_img97.png,4.397994,3.4049928,144.87342471976254,138.89407348632812
set26_img5.png,5.075383,2.824169,9.906978915435136,35.34006881713867
set09_img202.png,4.36367,3.2443988,302.7106323327219,244.9749298095703
set18_img221.png,1.63574,0.07781835,313.4869361037774,293.60192108154297
set14_img112.png,0.146807,1.2919576,145.80119986485323,222.57113647460938
set25_img102.png,3.868841,3.263711,171.07585938803143,124.42151641845703
set09_img210.png,2.67082,1.0440491,311.15411769983007,221.57395935058594
set10_img160.png,1.725432,1.1397784,238.95362747369745,206.05198669433594
set13_img150.png,4.912014,4.230763,222.43586764869124,184.34495544433594
set04_img74.png,5.274032,4.8287497,88.10911736240104,67.1168441772461
set04_img206.png,2.2025590000000004,2.0364072,291.3768545498785,272.9502258300781
set16_img93.png,0.5615789999999999,0.2708213,135.9146334303063,69.17157745361328
set11_img55.png,5.962837,5.3512897,84.67767347113721,78.3677749633789
set03_img97.png,5.585281999999999,4.455792,143.76648160413416,134.33778381347656
set28_img127.png,0.503038,0.65770596,181.102563335154,142.5360107421875
set13_img89.png,5.045953,4.1408405,128.40338586196347,106.92440795898438
set18_img69.png,2.034086,0.92547745,114.57213294941651,86.03271484375
set08_img217.png,4.499335,4.4422336,308.1130730981109,289.48992919921875
set11_img113.png,3.080588,0.84032774,162.47895998761462,151.12815856933594
set00_img18.png,3.888836,3.360974,36.1287382469224,51.25249481201172
set07_img205.png,2.439495,1.0815369,298.0659632591147,259.46826171875
set13_img226.png,0.0038857799999999,0.23449992,332.0248792815642,251.78207397460938
set26_img201.png,2.774656,2.3051069,287.9642159355918,277.5101623535156
set29_img30.png,4.821398,3.1266232,50.14027571015828,79.37850189208984
set15_img83.png,4.027191999999999,4.2291865,138.88552800167446,80.09479522705078
set09_img1.png,3.59762,1.1550114,8.402282253186945,65.18565368652344
set23_img213.png,4.293062,2.9643455,312.2817259134386,255.57069396972656
set10_img249.png,3.275113,2.683426,359.8346069558917,330.5340003967285
set27_img139.png,5.399865999999999,3.9352596,200.41184750688888,176.83901977539062
set25_img70.png,5.029368,4.746735,108.16467304623696,71.35979461669922
set10_img14.png,1.120209,0.7384444,28.92007650838593,64.50968170166016
set10_img131.png,0.7789389999999999,1.5206872,197.808794361009,196.90673828125
set16_img50.png,2.019048,0.65973663,74.25928617875539,36.65567398071289
set20_img120.png,0.8381649999999999,1.43804,184.8781779892201,195.42642211914062
set10_img152.png,3.844306,3.0017898,228.8245678823342,203.17343139648438
set28_img157.png,4.978490000000001,3.001091,212.4976809826625,213.8026123046875
set25_img246.png,1.798874,0.2594155,357.6713042462822,299.7084312438965
set06_img184.png,4.022546,3.460238,267.1090741000854,240.61065673828125
set20_img203.png,4.634289,4.1851263,289.52849780211085,260.20111083984375
set10_img8.png,2.061876,1.8155705,14.705134043145796,41.75154113769531
set03_img91.png,0.262644,0.32712126,130.05210801379351,40.29419708251953
set21_img241.png,4.877089000000001,2.301735,347.60043654042363,320.6142463684082
set28_img63.png,2.03457,0.7334411,103.6315534695385,81.81877136230469
set14_img79.png,0.706234,0.9927661,97.67610919555815,57.7746467590332
set06_img8.png,5.025894,3.9547024,15.857852934266823,36.73599624633789
set07_img235.png,0.152874,0.63886726,329.6147379886286,280.3126907348633
set06_img33.png,4.126466,3.6329978,44.45507694971704,44.6700553894043
set02_img27.png,2.122519,1.1088743,36.72303459462572,41.465702056884766
set27_img234.png,2.0080150000000003,0.40279007,327.21209098365324,296.30952072143555
set18_img144.png,1.074703,0.021134127,202.8229783552325,156.486328125
set15_img99.png,2.713067,3.0489724,164.74489662706588,133.55807495117188
set22_img145.png,1.582055,0.4285133,194.03209819180884,176.45028686523438
set18_img189.png,2.365409,0.96882117,263.0907427783671,232.43133544921875
set21_img18.png,4.188344,1.5545077,30.409386618229007,36.34848403930664
