Picture name,gt_rad,pred_rad,gt_angle,pred_angle
set21_img235.png,2.6448180000000003,2.3027689933776854,328.46715388797173,331.50681495987527
set12_img91.png,0.7556839999999999,0.0,131.02640418058093,104.09241037789536
set18_img165.png,4.242883,4.7443249225616455,237.4398729789618,240.70394195140864
set01_img93.png,3.378143,4.055539298057556,127.17453371412418,38.76817629839702
set01_img165.png,0.689132,1.537530255317688,223.1785568567698,342.4484843707848
set20_img168.png,1.04069,0.16008351445198057,249.8949306565665,354.4174302379951
set08_img77.png,3.068031,2.324050006270409,114.61560491891068,24.69244709770691
set07_img140.png,0.112316,0.0,194.21912914864805,352.78576763243206
set02_img182.png,4.744947,4.756160813570023,260.3437515189692,277.66556059537095
set05_img60.png,5.477307,5.671303367614746,108.92269277144828,33.24092910976359
set16_img184.png,0.432116,0.0,262.6638108403682,293.54601582615174
set10_img92.png,2.632348,2.229676866531372,141.88085108700426,115.16259246958488
set15_img166.png,2.495333,4.343454292416572,241.26857990767687,284.71203511043245
set18_img222.png,2.480207,2.4217747807502747,320.00010488669363,331.96116318073564
set19_img89.png,5.495104,5.685144639015197,154.43305868621042,134.05516402401955
set20_img249.png,5.497998,5.240356886386871,359.0602929985362,353.8051062898176
set13_img138.png,1.832107,2.451061977446079,203.33986747456007,346.9949727811491
set15_img127.png,1.357029,5.328347347676754,186.53195792598663,285.8591643413364
set20_img130.png,3.984105,3.464053165912628,199.02781575629524,188.54845909861106
set11_img194.png,2.63885,4.325581482052803,266.556505351869,285.4129027786738
set22_img143.png,3.120962,2.8858574509620665,199.66432482685065,191.25
set09_img17.png,1.068075,1.1427396655082702,42.03858144024184,6.360378796989812
set08_img62.png,3.142747,3.7206301420927046,86.55651203197208,35.52451218296978
set26_img194.png,1.5035580000000002,0.9921639204025268,273.4342010567244,291.69728396766794
set17_img121.png,3.061779,1.961300718784332,160.88846209340466,63.20975296791038
set12_img30.png,4.976098,5.915719878673554,37.779886989606375,31.852450537836194
set24_img171.png,3.516712,4.426287388801574,232.715633818598,254.32178291833486
set10_img174.png,1.270579,0.5320498645305634,258.7551668454287,312.6330986257177
set10_img160.png,0.819075,1.0280208706855773,239.18607794087225,283.76581571735414
set19_img104.png,2.404032,2.294350925087929,168.8294020531075,137.78064664234947
set29_img218.png,5.75263,5.651150536537171,316.4931727745973,311.2572810484769
set24_img162.png,4.797997,5.46319842338562,213.14948825553097,211.38961352158879
set23_img84.png,0.146318,0.07874436378479004,128.26181045450517,2.5625186633619137
set20_img111.png,5.765086,5.017095440626144,170.93699527415546,125.32808133848702
set26_img237.png,1.011253,0.40273472070693966,333.4658838353618,346.6482826320167
set21_img139.png,5.023487,5.873841512203216,186.7734593501553,184.86233407283996
