Picture name,gt_rad,pred_rad,gt_angle,pred_angle
set04_img31.png,5.281367,5.09967,31.66349669373418,43.588504791259766
set25_img156.png,0.734634,0.54303825,243.82743285470508,239.7953338623047
set07_img13.png,3.247709,2.933722,12.396587449203134,18.35832405090332
set17_img102.png,2.116925,2.1612005,147.8452713750989,143.65077209472656
set19_img156.png,4.541029,3.6090693,243.12795623812687,173.6647491455078
set04_img190.png,3.487437,3.463453,272.89488642659126,280.6684265136719
set26_img215.png,5.3396110000000006,5.200612,311.98899684846924,375.66579246520996
set27_img229.png,5.078451,4.8752136,326.0861004590835,375.2911777496338
set01_img155.png,1.878721,1.0001959,221.1594471123057,218.95960998535156
set10_img197.png,5.254111,4.933296,283.17963675635787,292.5953063964844
set10_img1.png,2.949605,2.3359368,2.094649646089744,-9.07766342163086
set24_img236.png,5.588135,4.0712056,336.4900571791414,371.1091709136963
set14_img103.png,5.269447,5.3768034,135.58521667450333,148.8549041748047
set17_img140.png,5.960529,5.1288958,200.8481454713732,210.52259826660156
set21_img183.png,2.222261,1.9270248,271.0291051155412,267.57684326171875
set24_img150.png,2.418716,2.2589962,202.15896891479267,199.40188598632812
set03_img158.png,5.865254,5.73846,239.87828595756568,232.1962127685547
set06_img159.png,3.554763,3.7341857,224.6123851141834,223.04684448242188
set13_img159.png,2.190805,2.1568038,240.8268129464466,230.48348999023438
set23_img161.png,1.661015,1.3885673,242.16589781958984,246.91053771972656
set28_img201.png,5.211675,5.377106,278.90566232346714,271.45660400390625
set03_img96.png,2.849101,2.3567939,143.08725056583845,131.559326171875
set23_img27.png,1.429775,1.8309113,33.73594835055873,32.100685119628906
set29_img159.png,1.040395,0.6099088,244.9478291339547,202.38124084472656
set08_img87.png,4.199545,3.9183295,128.2668825633866,126.70203399658203
set22_img71.png,3.688028,4.051504,96.31825474070848,113.73473358154297
set06_img25.png,0.630568,0.96574676,37.66716413242904,13.184877395629883
set13_img139.png,3.67957,4.0197926,200.97974562632243,205.0188751220703
set06_img62.png,4.058636,4.428796,93.60869057417872,114.75231170654297
set23_img127.png,4.995038999999999,5.193595,190.2762459980124,203.7235107421875
set01_img186.png,2.245288,2.0678747,275.45676917444,272.0383605957031
set01_img17.png,0.0456677999999999,0.50487965,28.24453107840317,162.28448486328125
set03_img191.png,0.735763,0.50869936,279.89254992535194,284.39202880859375
set29_img34.png,4.601174,4.042467,55.58536722463367,78.5508804321289
set18_img176.png,2.901412,2.446609,242.2814671883892,238.3986358642578
set12_img54.png,1.953008,1.8844728,69.10614026676032,59.57206344604492
set17_img238.png,0.10328,0.4681444,333.0747087609626,249.6182861328125
set08_img141.png,2.940194,3.0414536,198.2839160029872,229.1542510986328
set24_img95.png,4.457199999999999,4.8009033,122.31907530115332,139.55099487304688
set24_img101.png,3.090534,2.632509,131.70656186351871,130.96212768554688
set20_img73.png,5.237698,6.148151,115.1386271503647,142.6934356689453
set19_img197.png,1.618668,1.1131613,291.656314599862,253.2770538330078
set26_img93.png,0.5615789999999999,0.5743061,135.9146334303063,125.33434295654297
set11_img44.png,2.337125,2.250201,62.973148060407965,60.939815521240234
set10_img238.png,3.39481,3.8786626,339.4313188890074,376.97106170654297
set18_img137.png,0.4571199999999999,0.44501087,192.2408849313723,166.25892639160156
set13_img61.png,1.4469459999999998,1.4557062,94.8683786802984,93.68268585205078
set16_img136.png,5.213352,5.038682,205.84861658020688,217.69203186035156
set20_img189.png,2.044693,1.4715505,273.0752456336809,276.1074523925781
set22_img17.png,5.251671,5.1545444,27.37648059551072,46.48843002319336
set24_img148.png,0.956963,0.70364696,199.9206404185871,214.8412322998047
set27_img38.png,3.79074,3.8738544,43.3880660703245,60.30624008178711
set16_img16.png,2.4807200000000003,2.7377496,29.197322821336385,37.36618423461914
set16_img233.png,2.723991,2.678855,334.46039676065465,365.6778292655945
set24_img225.png,2.3137600000000003,2.298589,320.37162361260687,370.3778352737427
set03_img195.png,0.7254470000000001,0.9913173,281.39700674746706,307.48681640625
set12_img73.png,0.230473,0.5738914,104.2008247396239,-5.373525142669678
set03_img147.png,4.258917,4.2066135,216.0035909953481,211.65602111816406
set02_img79.png,5.539447,5.5042524,116.65054978443774,123.7581787109375
set06_img202.png,4.905838,4.6920695,288.6861662487262,293.8335266113281
set09_img181.png,5.137914,4.769924,269.0643945624569,267.3533630371094
set17_img35.png,4.064671,4.068217,42.49336691931005,52.619972229003906
set03_img217.png,2.001374,1.7016736,320.0834425147279,377.4197483062744
set13_img14.png,1.154778,1.4655963,14.36225971194657,39.25794219970703
set02_img158.png,2.003426,1.9416773,209.90167269664843,229.0200653076172
