Picture name,gt_rad,pred_rad,gt_angle,pred_angle
set21_img235.png,2.6448180000000003,2.1059666097164156,328.46715388797173,339.38240578920784
set12_img91.png,0.7556839999999999,0.2659903585910797,131.02640418058093,107.60803434988006
set18_img165.png,4.242883,4.255946114659309,237.4398729789618,226.83713551798056
set01_img93.png,3.378143,4.137925744056702,127.17453371412418,77.38936882133702
set01_img165.png,0.689132,1.3258297562599182,223.1785568567698,328.85165861069515
set20_img168.png,1.04069,0.3841707944869995,249.8949306565665,321.8348199466375
set08_img77.png,3.068031,1.9379552364349364,114.61560491891068,109.96184206848845
set07_img140.png,0.112316,2.1096067517995833,194.21912914864805,28.284985777342246
set02_img182.png,4.744947,4.483433747291565,260.3437515189692,243.50152922988968
set05_img60.png,5.477307,5.431324607133865,108.92269277144828,68.75581831732462
set16_img184.png,0.432116,0.11213403046131133,262.6638108403682,246.75309692121775
set10_img92.png,2.632348,2.0459849327802657,141.88085108700426,121.77117997997908
set15_img166.png,2.495333,3.9820769414305683,241.26857990767687,269.72399218180595
set18_img222.png,2.480207,2.5337022721767424,320.00010488669363,335.5836799566451
set19_img89.png,5.495104,4.548166742920875,154.43305868621042,135.74000783516686
set20_img249.png,5.497998,4.0255248069763185,359.0602929985362,353.06806732227136
set13_img138.png,1.832107,2.0323945999145505,203.33986747456007,32.02431132478406
set15_img127.png,1.357029,3.0535744965076446,186.53195792598663,230.18480925602506
set20_img130.png,3.984105,3.0787991702556607,199.02781575629524,176.63968534752726
set11_img194.png,2.63885,4.35988004207611,266.556505351869,284.99106254626395
set22_img143.png,3.120962,2.791840124130249,199.66432482685065,184.94621778459233
set09_img17.png,1.068075,1.386056524515152,42.03858144024184,22.198592803143068
set08_img62.png,3.142747,3.1398206323385236,86.55651203197208,77.1342117805857
set26_img194.png,1.5035580000000002,0.9724613428115845,273.4342010567244,272.4865192940519
set17_img121.png,3.061779,1.7158724427223204,160.88846209340466,114.22130420135606
set12_img30.png,4.976098,4.648643419146538,37.779886989606375,38.715088240355776
set24_img171.png,3.516712,3.4077591955661775,232.715633818598,221.84999632136697
set10_img174.png,1.270579,1.0482612580060957,258.7551668454287,274.06549365530896
set10_img160.png,0.819075,0.9481138229370116,239.18607794087225,221.8956562463255
set19_img104.png,2.404032,2.0437206119298934,168.8294020531075,147.5884257449983
set29_img218.png,5.75263,5.1765485286712645,316.4931727745973,314.40173885009375
set24_img162.png,4.797997,4.418892073631286,213.14948825553097,203.7356865660608
set23_img84.png,0.146318,0.5564875602722168,128.26181045450517,82.58832572461579
set20_img111.png,5.765086,3.439054638147354,170.93699527415546,138.7794837327929
set26_img237.png,1.011253,0.8682387828826904,333.4658838353618,359.47955614446886
set21_img139.png,5.023487,4.293737134337425,186.7734593501553,166.52549723787482
set01_img157.png,1.310529,0.9395891904830933,209.9722683162768,296.94287936446307
set11_img244.png,1.1289900000000002,1.059546411037445,344.0544756892386,359.94841940687934
set28_img133.png,5.3882,4.1637037307024,188.2540243478756,185.30458822024684
set23_img14.png,0.300201,2.005740974843502,17.02373484318163,67.52676118050682
set25_img109.png,5.132854,5.30411222577095,165.46180829205414,88.17833143353617
set12_img124.png,0.278284,0.1072027713060379,174.82199375925623,157.796977001718
set08_img236.png,3.461482,3.0275229156017303,345.803702315969,317.6263633302975
set26_img178.png,1.2532279999999998,0.7396363198757171,252.2583898120733,286.84543013881483
set29_img157.png,3.081471,2.1577074408531187,226.9988020582876,227.26213793858844
set18_img153.png,4.396318,3.83808813393116,217.08931908810465,225.6459185565027
set14_img210.png,5.875918,5.697684869170189,293.24981645449606,282.43024539012447
set05_img134.png,5.453023000000001,5.107841008901596,201.6877893943324,205.2414871485621
set00_img185.png,5.983118,5.744552850723267,272.29094611057604,275.36827324475183
set27_img64.png,0.390831,0.7274722337722779,87.46734280970843,34.263078181387094
set08_img176.png,3.414801,2.988869386911392,252.28417337122048,252.6489209824594
set29_img104.png,2.404032,1.8405753046274185,168.8294020531075,166.80946170623304
set27_img244.png,3.765789,3.239970669150353,346.9442250555756,358.1464945563611
set19_img214.png,5.38753,5.542835515737534,308.5478463073107,298.4742757210287
set10_img33.png,2.515009,2.822062021493912,60.33427336399341,37.22424234265081
set03_img41.png,1.759869,2.394012388586998,52.0546640676456,69.69495426997564
set08_img178.png,2.988172,2.7610543727874757,254.3859139429828,270.94957907307804
set18_img157.png,0.7433690000000001,0.07781844735145568,226.19190066796784,314.54955523334604
set14_img161.png,3.191096,2.90781207382679,212.6551810644871,201.75834494229764
set28_img116.png,3.686072,1.9162948608398438,169.21342300458934,150.0750713015537
set22_img170.png,4.934818,4.68712428510189,242.91073046278,230.20659970346617
set19_img179.png,2.449495,4.450732380151749,252.59040332719545,255.63747877555403
set16_img124.png,4.778812,4.433602586388588,181.99272425936053,188.29038242137514
set24_img168.png,4.641435,4.2665025830268855,227.5458197622017,226.38508365866053
set23_img192.png,5.316124,4.631847667694092,281.01158542983814,273.6038133946751
set22_img0.png,5.6529110000000005,3.4691443741321564,2.2478509974648304,9.797256705324278
set10_img231.png,5.860138,4.028110487759113,333.3258656698949,336.3149497973817
set02_img103.png,0.82602,0.3506476521492004,146.0373619526249,129.7377523025969
set12_img222.png,3.566052,3.005792507529258,309.18060290537846,287.0958522251037
set07_img70.png,3.276696,4.149908101558685,95.4298731369347,71.27159181080329
set27_img142.png,3.339376,2.93986936211586,198.00092916859148,206.47705286993576
set24_img189.png,5.605834,5.373408848047256,268.3033402808752,250.8519524962632
set23_img240.png,3.5438370000000003,3.5668055176734925,346.10048247902887,354.4253823468718
set22_img237.png,0.6539659999999999,1.1649680614471434,330.9888728673396,328.4790025843178
set27_img178.png,0.353255,0.26600013971328734,243.2100328433497,242.40147372889044
set28_img183.png,0.451822,0.2006486713886261,262.90576851082926,208.93478924934433
set27_img57.png,1.239782,0.6979921102523804,74.88636407752401,53.28540604683135
set13_img200.png,1.784647,1.6642344921827317,291.4885398950804,325.9864466132182
set17_img80.png,3.779832,3.09723692536354,112.69722149860527,85.44011253055132
set06_img40.png,4.289592,4.741804862022399,62.61158642424166,43.28628791106877
set27_img5.png,2.089095,2.237903273105621,3.74023485399144,13.684571245277033
set23_img202.png,5.048502,5.1527967810630795,292.5502075419629,286.49000017323834
set29_img85.png,2.255725,1.8441213369369507,147.540291326554,125.55909934515856
set21_img190.png,1.404088,1.0955237746238708,260.77739594401686,289.79296614602924
set23_img39.png,0.73116,0.17836427092552185,47.52036276549467,43.241513083957365
set09_img53.png,4.027859,4.733396208286285,91.48124448012102,83.80677379807422
set11_img228.png,2.351383,1.2866816639900207,314.08378360335934,340.1784768311964
set04_img193.png,1.455199,1.3165810704231262,276.0881085041056,268.4337157707284
set07_img221.png,1.192116,0.5864084780216217,314.1654560441536,296.9704759989286
set18_img122.png,5.472689,3.9932184040546415,176.34929847666356,171.9295958424956
set00_img90.png,2.558411,2.0401926755905153,139.41731855004204,118.43294248743096
set27_img51.png,1.046965,2.2967914670705794,67.75845088533715,70.77157785799002
set17_img216.png,5.620282,5.371143490076065,305.1012143935178,309.85850030454895
set16_img144.png,5.868925,4.273355215787888,215.472199741268,220.44898073594388
set18_img84.png,0.606311,0.645290994644165,123.9625753437512,186.3088369160616
set03_img174.png,0.44544,1.3881099343299865,255.2635523589147,219.37865538163592
set29_img134.png,4.109381,4.110507510602474,195.3436455674025,198.45946180987707
set09_img35.png,2.852211,2.596860498189926,73.49401630290028,58.077168000430305
set21_img208.png,3.275474,3.9615738093852997,294.07929788233884,299.52315336274614
set00_img212.png,0.0683122,1.7819869995117188,307.02594675915105,349.1012940751845
set29_img171.png,5.2621020000000005,5.144094121456146,242.5584669003046,237.60927585576394
set17_img6.png,4.544582,3.600343680381775,3.834455586161082,28.51482259016884
set10_img248.png,0.8052680000000001,0.9576932430267334,358.9523251181007,316.3924510050636
set05_img117.png,5.032305,5.19393664598465,176.23494085630517,239.72113694353322
set29_img47.png,1.333218,1.5510424733161927,83.47149160167363,71.4425821522296
set26_img130.png,5.162298,4.123598988354206,187.8489879920177,186.9619497282405
set07_img155.png,0.448807,0.16620322465896606,213.2337700607158,335.1610045445101
set14_img176.png,5.162815999999999,5.165929368138313,247.3601698972743,236.01927372802075
set17_img7.png,1.957372,2.8281391471624375,4.1288604380896565,13.902336834163808
set02_img27.png,4.546137,4.628822386264801,32.72197651803612,27.476091680146457
