Picture name,gt_rad,pred_rad,gt_angle,pred_angle
set00_img248.png,2.211981,2.3384463876485824,355.9423402719766,353.5852384210751
set17_img168.png,5.494212,5.7138076543807985,264.8019051831612,256.2659245572796
set27_img241.png,0.296336,0.1416626662015915,345.44102828224345,345.98328252664635
set21_img5.png,1.346837,0.0,17.339349790545036,7.741155924397901
set08_img164.png,3.187708,4.02232346534729,252.6749883989412,259.0976471541688
set14_img209.png,1.286034,0.14763407707214354,307.3196361013851,305.06338326184715
set21_img112.png,3.681501,4.805675022304058,151.34956387063306,144.94602188820096
set27_img112.png,3.535358,3.699323451519012,169.64345848307707,170.22911175171097
set00_img133.png,4.756562,4.419274914264679,193.44661777381185,191.25
set15_img203.png,2.1102730000000003,2.108910995721817,305.39297917051795,304.0796450281547
set28_img72.png,4.596058,4.740385490655899,100.0180451341952,100.89341262714933
set03_img69.png,2.118132,4.111371767520904,92.68810289814908,94.07382821718666
set28_img32.png,5.341172,5.800291585922241,41.23555095278597,39.18279430078665
set21_img36.png,2.717065,2.5465358555316926,52.09572245242779,54.20130853488945
set29_img62.png,5.216233,5.881230533123016,89.43109394496479,78.99873775686497
set11_img54.png,4.861946,5.874874520301819,76.5216991277666,78.75
set15_img97.png,2.916907,2.7774242520332333,161.80217204135732,160.1693357280479
set00_img245.png,0.8186549999999999,0.0,353.14580071107554,348.7242420121316
set02_img5.png,5.495095,3.303795218467712,8.444231873819463,7.101668231119095
set06_img105.png,3.641965,2.7710197091102597,152.59245279690373,154.039954050026
set25_img189.png,5.054241,5.194322602450847,281.71829947739707,281.95447404896834
set00_img32.png,0.373303,0.0,54.39636222879765,52.666182315813096
set11_img220.png,4.241177,4.6553140640258786,321.84012486935904,324.40531856193707
set03_img49.png,4.315944,5.925121289491654,63.8566193012859,67.43913467679523
set19_img71.png,0.515486,0.3283228039741516,104.74875550908028,99.54888756503651
set08_img138.png,3.503759,3.2723350882530213,208.1986406202631,217.38029820205549
set20_img65.png,4.258578,5.468033802509307,90.68977003573092,93.96384178039212
set17_img65.png,4.343204,4.8757694542408,94.11921315837417,100.91413798353236
set19_img23.png,2.301606,2.2901686549186704,38.3835066784394,40.273253917320545
set12_img13.png,3.194944,2.322498473525047,17.683239861323468,20.78569300553071
set19_img180.png,1.264213,1.134904432296753,255.18458553942065,271.50160992220543
set28_img46.png,2.935966,3.2545596599578857,62.90005388642662,74.8932021130864
set20_img48.png,0.500588,0.0,69.55202593510099,66.03538221742375
set13_img177.png,5.775226,5.863313555717468,254.7066010565233,264.6936613508725
set07_img9.png,5.1769750000000005,5.028596985340117,20.50628771568672,43.29540661605287
set10_img237.png,3.4558280000000003,3.06413676738739,348.2396773018589,348.75
set16_img205.png,4.447601,5.048257595300675,291.5003739372684,286.5161417380542
set04_img85.png,1.078396,0.9078211069107055,125.62174182863713,121.17921614035414
set07_img2.png,0.1929439999999999,0.09484409987926483,2.979879466328281,25.925160459535288
set14_img165.png,5.987098,6.0,239.2416613787188,234.510584929721
set05_img195.png,2.29055,2.3086494594812392,295.9847545153494,298.96141586837825
set17_img225.png,5.564321,5.795860934257507,334.08501417925834,330.66404093720655
set20_img172.png,2.307106,2.2426531612873077,252.4068193990433,238.60690868579238
set25_img23.png,1.456514,0.5865651369094849,30.43574846367875,33.893269089732286
set19_img211.png,0.7299910000000001,0.5120431423187256,304.08597231356345,293.63587346670374
set12_img226.png,0.7088139999999999,0.14377560317516327,323.46502223285614,320.5486975515223
set00_img136.png,2.339589,2.241449761390686,196.99764506159613,191.9985886614064
set17_img91.png,3.983683,4.376507449150085,138.12981660882818,147.0414033675116
set16_img247.png,2.85182,2.2765923187136647,357.85321101237645,355.1652400999491
set22_img11.png,2.011625,2.052267551422119,16.28010306223431,13.217799777493635
set21_img210.png,2.356897,2.4,310.34623632249753,324.43542309381223
set16_img151.png,5.4572020000000006,5.479323363304138,215.0261556500969,215.0280327111012
set09_img216.png,1.410809,1.3481505990028382,310.3180251984681,318.1948298014072
set23_img210.png,1.742886,3.14434907734394,303.01516432827094,289.7329062626563
set20_img9.png,4.576295,3.1539277911186216,11.11822280972292,11.25
set08_img11.png,2.8077050000000003,3.199602162837982,18.034285945779967,16.083737510821326
set12_img116.png,3.669803,3.5306539177894587,159.88813874581564,153.048706557879
set14_img65.png,3.817174,4.159297093749046,101.71454766895567,100.72759193326276
set16_img81.png,1.279223,1.1927972674369811,116.36189519423684,120.93605729593729
set08_img112.png,2.530067,2.598639661073684,173.09106178951586,168.42868068078718
set29_img51.png,4.960301,5.43316204547882,75.81932941809762,76.62864917655558
set08_img171.png,5.043387,5.717772531509399,259.4172040505461,258.4667554267107
set18_img21.png,1.221384,0.22370633482933044,32.8558132710345,34.3078710998219
set27_img211.png,5.98196,5.9085131764411924,318.5710615717145,323.70520026108056
set14_img179.png,4.470814,3.9208433747291562,262.2424872424513,257.60065137877734
set16_img188.png,1.543209,0.21683249473571778,268.865066670827,276.232319996378
set20_img110.png,1.585183,0.5376014113426208,163.41417733880198,169.11451079977306
set15_img143.png,1.430635,0.6369748592376708,220.50446043933627,210.51050475501611
set27_img65.png,4.343204,4.684087416529655,94.11921315837417,99.8767054319308
set04_img49.png,0.326734,0.0,72.45653062624018,35.66832547937118
set06_img64.png,3.4930090000000003,4.6220593571662905,95.59798737650569,94.80316178068657
set08_img113.png,3.255205,2.4,175.1393637909377,168.75
set04_img230.png,3.317342,3.607183349132537,335.59091628741174,327.4605962239036
set09_img167.png,2.191257,2.2655055731534954,241.6337934049421,236.8089989760696
set28_img241.png,3.3480670000000003,4.988062101602555,349.2261810793167,350.07246689559986
set15_img206.png,2.4459,2.4,311.4463742465058,305.2083633977921
set22_img85.png,1.454002,1.496033477783203,125.53838855885505,133.0115405838124
set24_img86.png,0.8637859999999999,0.0,127.3875052205464,120.44001220082438
set11_img183.png,2.6047990000000003,2.3115277111530306,265.5469245532967,248.84370021093335
set14_img76.png,5.253017,5.934982842206955,117.40123089432169,123.20297549637307
set27_img111.png,2.928928,2.6323788464069366,167.96821846938968,168.65328816252853
set21_img12.png,0.129634,0.0,24.343189201379428,59.582320804654074
set21_img246.png,2.905608,2.9223842203617094,352.3291538816184,348.06049818140815
set29_img127.png,2.8498210000000004,2.5001166343688963,182.6186489659749,190.34497127986907
set00_img134.png,0.158247,0.0,194.9332139544667,278.2733042714026
set00_img184.png,1.568749,2.285519215464592,269.5973691281081,246.43377177086418
set24_img223.png,1.90647,1.5093007564544676,324.8138900738724,326.25
set14_img87.png,1.843201,0.878394404053688,131.02517581636394,124.23035030201628
set00_img112.png,1.872942,1.4397122740745543,167.9825042552788,171.44116198787228
set19_img24.png,4.157382,4.811070325970649,38.44723236221679,35.44960400337669
set02_img60.png,3.197749,4.593830788135529,91.23654377421582,97.90992496146083
set28_img173.png,2.439161,2.1445217370986938,261.78609232493653,276.7891032593867
set28_img204.png,5.096743,5.4607466697692875,300.28233154354,303.75
set11_img232.png,2.833475,2.572177988290787,336.74629118168787,336.0322421266042
set02_img96.png,3.481572,5.803561019897461,139.1734666811103,145.03393255520356
set24_img167.png,5.18782,5.834395551681519,244.22135549091507,236.25
set18_img215.png,5.22914,5.318396133184433,316.0217551901731,325.49040713401
set00_img36.png,4.4682070000000005,4.2967428982257845,60.1212945237114,72.34227977780503
set04_img59.png,0.383271,0.0,91.63149240594954,96.52224214462937
set07_img244.png,4.164922,5.608416366577148,349.46813491096043,341.81372608192083
set19_img185.png,3.799733,4.645897382497787,258.05849989928623,256.23681199584695
