Picture name,gt_rad,pred_rad,gt_angle,pred_angle
set21_img235.png,2.6448180000000003,3.004391098022461,328.46715388797173,327.8661124004285
set12_img91.png,0.7556839999999999,1.8194769859313964,131.02640418058093,112.92468014852204
set18_img165.png,4.242883,5.929820322990418,237.4398729789618,231.9182062700169
set01_img93.png,3.378143,3.940720796585083,127.17453371412418,135.54467491108747
set01_img165.png,0.689132,3.0309011310338976,223.1785568567698,246.56979444870962
set20_img168.png,1.04069,1.285522699356079,249.8949306565665,260.99718507476314
set08_img77.png,3.068031,3.4960938692092896,114.61560491891068,101.23258025892092
set07_img140.png,0.112316,0.9823434591293334,194.21912914864805,354.9510879053949
set02_img182.png,4.744947,6.0,260.3437515189692,273.55184655073964
set05_img60.png,5.477307,6.0,108.92269277144828,117.93182692858913
set16_img184.png,0.432116,0.7496314287185669,262.6638108403682,271.8796262032713
set10_img92.png,2.632348,2.8845759272575378,141.88085108700426,148.76408963733058
set15_img166.png,2.495333,3.478482341766357,241.26857990767687,230.4634843231643
set18_img222.png,2.480207,2.251025806367397,320.00010488669363,327.2230295981276
set19_img89.png,5.495104,6.0,154.43305868621042,148.73275940127536
set20_img249.png,5.497998,5.836292195320129,359.0602929985362,354.82238840824357
set13_img138.png,1.832107,3.390519368648529,203.33986747456007,195.0055546308014
set15_img127.png,1.357029,1.6652954578399657,186.53195792598663,181.74608224923657
set20_img130.png,3.984105,4.320039689540863,199.02781575629524,203.03955772824963
set11_img194.png,2.63885,3.489796149730682,266.556505351869,256.87726283060147
set22_img143.png,3.120962,4.833548587560653,199.66432482685065,197.02505110394458
set09_img17.png,1.068075,1.3424127995967865,42.03858144024184,45.61957291094591
set08_img62.png,3.142747,3.5318445146083826,86.55651203197208,78.86855284271705
set26_img194.png,1.5035580000000002,1.8369093418121336,273.4342010567244,278.0710172310737
set17_img121.png,3.061779,4.413530480861663,160.88846209340466,156.44313596031031
set12_img30.png,4.976098,6.0,37.779886989606375,34.01765822580158
set24_img171.png,3.516712,4.213564024865627,232.715633818598,231.17774128389803
set10_img174.png,1.270579,1.3491934418678282,258.7551668454287,274.42361115861854
set10_img160.png,0.819075,1.5460963010787963,239.18607794087225,261.1160211180013
set19_img104.png,2.404032,3.5172885596752166,168.8294020531075,169.15064874598005
set29_img218.png,5.75263,6.0,316.4931727745973,317.6986918926252
set24_img162.png,4.797997,6.0,213.14948825553097,209.35510996859807
set23_img84.png,0.146318,1.3143220961093902,128.26181045450517,53.556548082781134
set20_img111.png,5.765086,5.567978310585022,170.93699527415546,168.35304635702326
set26_img237.png,1.011253,1.1271007061004639,333.4658838353618,346.0879110299331
set21_img139.png,5.023487,6.0,186.7734593501553,192.0774999480599
set01_img157.png,1.310529,2.0224391341209413,209.9722683162768,237.79819899343386
set11_img244.png,1.1289900000000002,1.1247013092041016,344.0544756892386,349.0616202363452
set28_img133.png,5.3882,6.0,188.2540243478756,190.79552257610385
set23_img14.png,0.300201,2.2479258209466932,17.02373484318163,195.3304041392276
set25_img109.png,5.132854,5.838679933547974,165.46180829205414,172.54931789961705
set12_img124.png,0.278284,1.1855908691883086,174.82199375925623,48.18764865940647
set08_img236.png,3.461482,3.6713461697101586,345.803702315969,349.8849699363652
set26_img178.png,1.2532279999999998,1.5515735864639282,252.2583898120733,253.08111968869565
set29_img157.png,3.081471,3.804451131820678,226.9988020582876,229.82718971820185
set18_img153.png,4.396318,6.0,217.08931908810465,220.76511588657092
set14_img210.png,5.875918,6.0,293.24981645449606,294.2992592948805
set05_img134.png,5.453023000000001,5.60413248538971,201.6877893943324,186.967093492015
set00_img185.png,5.983118,6.0,272.29094611057604,274.2807906695318
set27_img64.png,0.390831,1.1231918334960938,87.46734280970843,30.76674616258425
set08_img176.png,3.414801,4.811142334342002,252.28417337122048,255.66813153148536
set29_img104.png,2.404032,3.6838729262351984,168.8294020531075,168.96124073839394
set27_img244.png,3.765789,3.370987844467163,346.9442250555756,353.16850506923714
set19_img214.png,5.38753,6.0,308.5478463073107,304.0008815973792
set10_img33.png,2.515009,3.175876879692077,60.33427336399341,74.82289590172674
set03_img41.png,1.759869,2.5480198502540587,52.0546640676456,60.123719098686685
set08_img178.png,2.988172,4.444285976886749,254.3859139429828,259.4754498496327
set18_img157.png,0.7433690000000001,1.6393234491348267,226.19190066796784,240.70238389604683
set14_img161.png,3.191096,4.303133949637413,212.6551810644871,202.66361162191214
set28_img116.png,3.686072,5.621765542030334,169.21342300458934,168.60255432795657
set22_img170.png,4.934818,6.0,242.91073046278,253.45702005655573
set19_img179.png,2.449495,3.512643456459045,252.59040332719545,258.1934431975006
set16_img124.png,4.778812,6.0,181.99272425936053,180.51163687278301
