Picture name,gt_rad,pred_rad,gt_angle,pred_angle
set04_img31.png,5.281367,5.8554840087890625,31.66349669373418,32.21439245361602
set25_img156.png,0.734634,0.21666147708892822,243.82743285470508,237.1591463077812
set07_img13.png,3.247709,4.420659381151199,12.396587449203134,14.754145616613041
set17_img102.png,2.116925,1.328726452589035,147.8452713750989,140.24446856049002
set19_img156.png,4.541029,4.240047222375869,243.12795623812687,267.8268092570537
set04_img190.png,3.487437,3.5728482127189634,272.89488642659126,272.99058194032034
set26_img215.png,5.3396110000000006,5.79659264087677,311.98899684846924,306.6487209964887
set27_img229.png,5.078451,5.061706745624543,326.0861004590835,325.4588548895637
set01_img155.png,1.878721,1.199852246046066,221.1594471123057,215.1308759623853
set10_img197.png,5.254111,5.810730814933777,283.17963675635787,281.86643607938765
set10_img1.png,2.949605,1.7474175944924355,2.094649646089744,5.5502793158956365
set24_img236.png,5.588135,4.087495681643485,336.4900571791414,334.1325774770524
set14_img103.png,5.269447,5.717405033111572,135.58521667450333,143.68399613706572
set17_img140.png,5.960529,5.279818153381347,200.8481454713732,201.8373099040137
set21_img183.png,2.222261,2.3962978631258007,271.0291051155412,266.20268149500146
set24_img150.png,2.418716,1.672101044654846,202.15896891479267,203.2319176489168
set03_img158.png,5.865254,6.0,239.87828595756568,240.61843362808082
set06_img159.png,3.554763,3.5987278461456293,224.6123851141834,216.45897012243492
set13_img159.png,2.190805,2.1009139895439146,240.8268129464466,241.60766659192637
set23_img161.png,1.661015,1.4650287866592406,242.16589781958984,240.9983237413448
set28_img201.png,5.211675,5.904861974716186,278.90566232346714,274.091658163377
set03_img96.png,2.849101,2.1840297281742096,143.08725056583845,140.7515349100135
set23_img27.png,1.429775,2.137828731536865,33.73594835055873,35.97683200192926
set29_img159.png,1.040395,1.3589640855789185,244.9478291339547,246.37932448201371
set08_img87.png,4.199545,4.000592279434204,128.2668825633866,123.50068978663568
set22_img71.png,3.688028,3.8765170097351067,96.31825474070848,101.56539830496415
set06_img25.png,0.630568,0.40729379653930664,37.66716413242904,47.67922529665238
set13_img139.png,3.67957,3.8433249235153193,200.97974562632243,196.80131120405494
set06_img62.png,4.058636,4.536794131994247,93.60869057417872,93.68068146727113
set23_img127.png,4.995038999999999,5.875697314739227,190.2762459980124,188.7307020639489
set01_img186.png,2.245288,2.2475072622299193,275.45676917444,269.8673130383083
set01_img17.png,0.0456677999999999,0.10995967090129852,28.24453107840317,85.95772490813539
set03_img191.png,0.735763,0.3501523733139038,279.89254992535194,268.3715919415224
set29_img34.png,4.601174,5.742239713668823,55.58536722463367,77.55338641047807
set18_img176.png,2.901412,3.285013961791992,242.2814671883892,241.26839458674215
set12_img54.png,1.953008,1.8289929270744323,69.10614026676032,60.63502446918864
set17_img238.png,0.10328,0.24051763415336608,333.0747087609626,352.2390169217003
set08_img141.png,2.940194,2.0119737088680267,198.2839160029872,204.30660073713705
set24_img95.png,4.457199999999999,5.716207337379456,122.31907530115332,123.9834579577172
set24_img101.png,3.090534,2.683263623714447,131.70656186351871,124.6003890367608
set20_img73.png,5.237698,6.0,115.1386271503647,123.46242093623434
set19_img197.png,1.618668,1.538687101006508,291.656314599862,289.9302466524719
set26_img93.png,0.5615789999999999,0.06855305135250091,135.9146334303063,120.8558648680025
set11_img44.png,2.337125,2.776732921600342,62.973148060407965,62.979416561099136
set10_img238.png,3.39481,3.2632645368576045,339.4313188890074,339.03066185579667
set18_img137.png,0.4571199999999999,0.2623919606208801,192.2408849313723,217.72790954089433
set13_img61.png,1.4469459999999998,1.274026608467102,94.8683786802984,91.54767101800773
set16_img136.png,5.213352,5.252762317657471,205.84861658020688,208.28566780456444
set20_img189.png,2.044693,1.516968011856079,273.0752456336809,271.392638504219
set22_img17.png,5.251671,6.0,27.37648059551072,32.79383000165152
set24_img148.png,0.956963,0.5785067796707153,199.9206404185871,209.23867421785266
set27_img38.png,3.79074,4.00200433731079,43.3880660703245,43.62252675615655
set16_img16.png,2.4807200000000003,2.558933526277542,29.197322821336385,29.927872171550987
set16_img233.png,2.723991,4.301035988330841,334.46039676065465,326.92955832083663
set24_img225.png,2.3137600000000003,1.2090729832649232,320.37162361260687,319.91463573496696
set03_img195.png,0.7254470000000001,0.3495317816734314,281.39700674746706,295.4898135694375
set12_img73.png,0.230473,0.22591338157653806,104.2008247396239,110.6079064154278
set03_img147.png,4.258917,5.325544331967831,216.0035909953481,216.6005823858603
set02_img79.png,5.539447,6.0,116.65054978443774,115.7157451508129
set06_img202.png,4.905838,5.261826860904693,288.6861662487262,285.2022380108226
set09_img181.png,5.137914,5.936430180072785,269.0643945624569,260.0982762129713
set17_img35.png,4.064671,3.899573493003845,42.49336691931005,41.74709469018736
set03_img217.png,2.001374,4.098670864105225,320.0834425147279,320.18835477403036
set13_img14.png,1.154778,0.5339956820011138,14.36225971194657,12.276037841738571
set02_img158.png,2.003426,1.2855285823345184,209.90167269664843,216.13333932998427
set29_img97.png,0.1482669999999999,2.3390942752361297,151.32545386390973,282.9983416721715
set08_img154.png,3.578538,3.492677092552185,210.7160003648383,222.452397483629
set05_img205.png,0.820318,0.09505857825279236,303.3928500281163,286.3650932730539
set03_img142.png,1.558179,0.21287260651588438,202.25149392107184,204.39332496397012
set27_img29.png,2.862314,3.5435182571411126,37.21182821280704,52.66434617755926
set18_img124.png,5.461621,4.75120098888874,177.17741775464418,180.6727142704231
set04_img192.png,3.793506,3.9930260181427,276.5920489491506,273.102046701402
set00_img95.png,0.466362,0.1969930350780487,151.566851468126,148.79194286177562
set05_img201.png,3.549108,3.7483119249343866,300.5515443006534,295.9477381303755
set25_img14.png,5.976030000000001,4.988232189416885,22.82662108279925,21.70083508315928
set16_img134.png,2.661059,2.3699272960424422,203.0453035122518,204.47608664689648
set08_img103.png,0.4237269999999999,0.14508243799209594,150.24795241376725,160.7040133777792
set08_img164.png,5.274158,5.811815214157105,230.250248679901,236.25
set08_img183.png,4.340737,5.037573266029358,251.50037518618643,253.13976772200294
set02_img174.png,0.19518,0.23136652708053587,228.78899144314423,244.5037861123651
set21_img238.png,5.7130030000000005,5.680260872840881,341.97980691493,345.2780705211953
set27_img175.png,5.164299,6.0,260.42301914130564,264.5482450853507
set24_img132.png,0.555793,0.07228475511074066,168.5231819520066,165.63903746877367
set27_img134.png,3.838932,3.5726642847061156,192.1141988062487,192.80835983646034
set05_img121.png,4.531924,4.5745360314846035,198.1890835810754,193.71768227865476
set24_img202.png,3.364891,3.69545019865036,284.7883651362849,283.3230594669595
set22_img235.png,2.933019,4.125599759817123,334.0903123772857,327.1428856585382
set10_img12.png,3.73198,3.796888589859009,28.365611957416988,28.47133612799778
set00_img102.png,3.945656,3.803812479972839,159.43332347294208,161.61968000457924
set02_img13.png,5.429736999999999,5.87345906496048,19.95265750585904,13.220028768179711
set02_img199.png,0.306475,0.1271766811609268,273.55264392345794,237.3637722284086
set27_img181.png,2.1227210000000003,1.861635982990265,272.386974352702,273.0442703569136
set14_img116.png,0.00331534,0.07261701375246048,151.27852019800892,111.3879411099629
set16_img235.png,2.161357,1.0383331060409546,335.1217425776007,333.1236123183626
set28_img163.png,1.116906,1.5672343254089354,226.8259539841175,229.49072105502833
set02_img65.png,5.32313,6.0,88.65111228909988,90.18523755339358
set24_img57.png,5.233965,6.0,70.67528070079052,77.47395729078282
set26_img100.png,0.472238,0.08446215391159058,156.96322993897203,148.5212366332673
set06_img244.png,0.685592,0.14931427538394929,350.19155136579684,352.6888345525681
set11_img141.png,2.186996,1.8988871812820434,205.2620823782331,204.76091360519632
set20_img152.png,3.844306,4.0235271692276,228.8245678823342,236.970668956682
set25_img114.png,2.717735,2.7221990525722504,186.9536277622992,184.5747179920794
set24_img231.png,5.799442,5.449769541621208,327.63881052619746,326.25
set06_img140.png,1.222833,0.3460334300994873,209.30725350679384,211.06838408772666
set06_img12.png,4.294583,4.480726665258407,26.492168539068423,32.182124927401745
set02_img83.png,0.76824,0.8228642463684082,121.1725471617129,105.96951833059477
set28_img240.png,4.9093230000000005,5.583353944122791,345.86818355919087,348.75
set28_img194.png,3.309748,3.5258262097835535,271.4458845278892,266.95194077389385
set06_img178.png,5.56554,6.0,255.58059442955425,252.76699573906723
set27_img48.png,5.875435,6.0,65.75859309574723,57.3433604984693
set01_img104.png,3.08734,3.4579232275485987,151.13565236965215,149.41161452291368
set29_img115.png,2.629722,1.4065488338470458,183.89743306785687,187.60661228632895
set26_img233.png,2.723991,1.798652672767639,334.46039676065465,336.11010718558794
set29_img157.png,4.274278000000001,5.706443166732788,244.89065602470555,243.2489724861952
set25_img236.png,4.832812,5.363106420636177,343.1361041566648,337.9317900507689
set09_img117.png,3.510878,3.0666879415512085,191.876029819208,189.42655457242608
set14_img126.png,0.0638244,0.0760827362537384,161.1021967223142,231.09489143544727
set02_img54.png,1.953008,1.6803455114364625,69.10614026676032,64.21979453633212
set23_img188.png,1.415421,1.310887062549591,275.3886484460077,292.4511925105266
set06_img164.png,0.854754,0.09308471381664275,227.77541844654283,214.6716334878921
set03_img19.png,1.094516,0.7696036398410797,19.686416165167,18.40976831455343
set14_img207.png,0.368727,0.0,292.84898377538946,233.83254920048643
set00_img11.png,3.184952,3.513988280296325,26.633757468330696,44.53637731980685
set22_img90.png,4.385196,4.607396355271339,130.30711708986982,124.64918521092125
set06_img160.png,3.063979,3.3716711640357966,225.2821436131396,225.82209157679725
set17_img192.png,5.842255,6.0,281.13736633894115,278.6993381964169
set01_img190.png,5.845655,6.0,278.24899699874953,277.23248151111966
set26_img179.png,1.674421,0.43460301160812376,256.36387362941747,258.21678639458867
set15_img77.png,2.166806,2.335271948575973,125.3299355121968,116.68117155405811
set27_img202.png,2.905002,3.1380024611949917,289.6165590660955,283.1951262819162
set15_img14.png,5.976030000000001,5.0459881782531735,22.82662108279925,31.152061949538727
set16_img182.png,4.636882999999999,4.519344252347946,263.6767114137013,261.39558793349687
set12_img155.png,3.237762,3.201832580566406,209.2155936094896,236.60038554409275
set21_img194.png,4.699307,5.8332572221755985,284.2602440961162,282.08790562977117
set14_img230.png,5.468795999999999,5.112986004352569,326.67144118997,325.27500770217426
set11_img69.png,1.5197120000000002,1.5504174470901488,117.33773135698604,120.56858221531697
set10_img154.png,2.695139,2.804359102249145,229.92096742861665,223.802743782086
set17_img184.png,5.51071,6.0,277.21607475904034,280.7042932464745
set20_img77.png,4.102406,4.779335823655129,121.97151606595064,123.74999999999999
set15_img188.png,4.853898,5.7781507730484005,274.14255393546483,260.01953577900974
set09_img217.png,5.487634,3.6177489459514613,319.9626170602991,315.560076912154
set06_img221.png,2.422454,2.422073060274124,320.1589223703766,315.1695906025403
set03_img244.png,3.785343,4.751141613721847,354.2735042648611,348.75
set12_img98.png,2.595975,2.2280788242816922,138.8424159069714,141.22497474239262
